comparison,correct,domain,entropy,expected_label,expected_label_index,ordered_score,pair_id,pred_label,pred_label_index,predictor,prob_cold,prob_cool,prob_hot,prob_huge,prob_large,prob_mass_in_label_order,prob_mature,prob_old,prob_small,prob_tiny,prob_warm,prob_young,prob_youthful,prompt,prompt_hash,side,standard,target,value
a house mouse,1,size,0.743962719739311,large,2.0,1.509495445429672,size-v1_3a-p0015-an_ant-vs-a_house_mouse,large,2.0,0.5108256237659907,,,,0.003432809649855526,0.5082066054054161,1.0,,,0.48278380566927315,0.005576779275455312,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 15 centimeters is best described as",ac3f81247de1df41,b,9.0,15 centimeters,15.0
an ant,0,size,0.730959427356007,huge,3.0,1.1761712429356697,size-v1_3a-p0015-an_ant-vs-a_domestic_cat,small,1.0,2.70805020110221,,,,0.007201356894012322,0.20871737879704647,1.0,,,0.7371324146595397,0.04694884964940151,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 15 centimeters is best described as",dc4ad7bc0c533a55,a,1.0,15 centimeters,15.0
a domestic cat,0,size,0.389433735478295,tiny,0.0,1.0853862337177864,size-v1_3a-p0015-an_ant-vs-a_domestic_cat,small,1.0,-1.120591195386885,,,,0.0014767638777099929,0.09474156631509294,1.0,,,0.8914728094544705,0.012308860352726648,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 15 centimeters is best described as",709dd1daa80675c7,b,46.0,15 centimeters,15.0
a labrador dog,0,size,0.34594881241652853,tiny,0.0,1.0594975819475452,size-v1_3a-p0015-a_labrador_dog-vs-an_ant,small,1.0,-1.3862943611198906,,,,0.001832046990208928,0.07085981852534629,1.0,,,0.9122818039262257,0.015026330558219069,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 15 centimeters is best described as",b0da87ec64221ced,a,60.0,15 centimeters,15.0
an ant,0,size,0.730959427356007,huge,3.0,1.1761712429356697,size-v1_3a-p0015-a_labrador_dog-vs-an_ant,small,1.0,2.70805020110221,,,,0.007201356894012322,0.20871737879704647,1.0,,,0.7371324146595397,0.04694884964940151,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 15 centimeters is best described as",dc4ad7bc0c533a55,b,1.0,15 centimeters,15.0
an adult human,0,size,0.5030608156258957,tiny,0.0,1.1484759109778295,size-v1_3a-p0015-an_adult_human-vs-an_ant,small,1.0,-2.4277482359480516,,,,0.0016472267711640687,0.1560495886755102,0.9999999999999998,,,0.8314350533133166,0.01086813124000898,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 15 centimeters is best described as",d9b67f7ee6796ba9,a,170.0,15 centimeters,15.0
an ant,0,size,0.730959427356007,huge,3.0,1.1761712429356697,size-v1_3a-p0015-an_adult_human-vs-an_ant,small,1.0,2.70805020110221,,,,0.007201356894012322,0.20871737879704647,1.0,,,0.7371324146595397,0.04694884964940151,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 15 centimeters is best described as",dc4ad7bc0c533a55,b,1.0,15 centimeters,15.0
an african elephant,0,size,0.42160068570746134,tiny,0.0,1.0690659146542996,size-v1_3a-p0015-an_african_elephant-vs-an_ant,small,1.0,-3.1498829533812494,,,,0.0023183173836656195,0.08769374847706508,1.0000000000000002,,,0.8867234655491728,0.02326446859009658,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 15 centimeters is best described as",575ec4b82fbb4f5e,a,350.0,15 centimeters,15.0
an ant,0,size,0.730959427356007,huge,3.0,1.1761712429356697,size-v1_3a-p0015-an_african_elephant-vs-an_ant,small,1.0,2.70805020110221,,,,0.007201356894012322,0.20871737879704647,1.0,,,0.7371324146595397,0.04694884964940151,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 15 centimeters is best described as",dc4ad7bc0c533a55,b,1.0,15 centimeters,15.0
a domestic cat,0,size,0.389433735478295,tiny,0.0,1.0853862337177864,size-v1_3a-p0015-a_domestic_cat-vs-a_house_mouse,small,1.0,-1.120591195386885,,,,0.0014767638777099929,0.09474156631509294,1.0,,,0.8914728094544705,0.012308860352726648,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 15 centimeters is best described as",709dd1daa80675c7,a,46.0,15 centimeters,15.0
a house mouse,1,size,0.743962719739311,large,2.0,1.509495445429672,size-v1_3a-p0015-a_domestic_cat-vs-a_house_mouse,large,2.0,0.5108256237659907,,,,0.003432809649855526,0.5082066054054161,1.0,,,0.48278380566927315,0.005576779275455312,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 15 centimeters is best described as",ac3f81247de1df41,b,9.0,15 centimeters,15.0
a house mouse,1,size,0.743962719739311,large,2.0,1.509495445429672,size-v1_3a-p0015-a_house_mouse-vs-a_labrador_dog,large,2.0,0.5108256237659907,,,,0.003432809649855526,0.5082066054054161,1.0,,,0.48278380566927315,0.005576779275455312,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 15 centimeters is best described as",ac3f81247de1df41,a,9.0,15 centimeters,15.0
a labrador dog,0,size,0.34594881241652853,tiny,0.0,1.0594975819475452,size-v1_3a-p0015-a_house_mouse-vs-a_labrador_dog,small,1.0,-1.3862943611198906,,,,0.001832046990208928,0.07085981852534629,1.0,,,0.9122818039262257,0.015026330558219069,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 15 centimeters is best described as",b0da87ec64221ced,b,60.0,15 centimeters,15.0
an adult human,0,size,0.5030608156258957,tiny,0.0,1.1484759109778295,size-v1_3a-p0015-an_adult_human-vs-a_house_mouse,small,1.0,-2.4277482359480516,,,,0.0016472267711640687,0.1560495886755102,0.9999999999999998,,,0.8314350533133166,0.01086813124000898,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 15 centimeters is best described as",d9b67f7ee6796ba9,a,170.0,15 centimeters,15.0
a house mouse,1,size,0.743962719739311,large,2.0,1.509495445429672,size-v1_3a-p0015-an_adult_human-vs-a_house_mouse,large,2.0,0.5108256237659907,,,,0.003432809649855526,0.5082066054054161,1.0,,,0.48278380566927315,0.005576779275455312,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 15 centimeters is best described as",ac3f81247de1df41,b,9.0,15 centimeters,15.0
an african elephant,0,size,0.42160068570746134,tiny,0.0,1.0690659146542996,size-v1_3a-p0015-an_african_elephant-vs-a_house_mouse,small,1.0,-3.1498829533812494,,,,0.0023183173836656195,0.08769374847706508,1.0000000000000002,,,0.8867234655491728,0.02326446859009658,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 15 centimeters is best described as",575ec4b82fbb4f5e,a,350.0,15 centimeters,15.0
a house mouse,1,size,0.743962719739311,large,2.0,1.509495445429672,size-v1_3a-p0015-an_african_elephant-vs-a_house_mouse,large,2.0,0.5108256237659907,,,,0.003432809649855526,0.5082066054054161,1.0,,,0.48278380566927315,0.005576779275455312,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 15 centimeters is best described as",ac3f81247de1df41,b,9.0,15 centimeters,15.0
a domestic cat,1,size,0.44924828724029187,small,1.0,1.1068730702776988,size-v1_3a-p0025-a_domestic_cat-vs-an_ant,small,1.0,-0.6097655716208943,,,,0.0020210303444510957,0.11723998553134125,1.0,,,0.8663300081816631,0.014408975942544554,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 25 centimeters is best described as",5526ba15a39ce5ff,a,46.0,25 centimeters,25.0
an ant,0,size,0.8248394306699731,huge,3.0,1.3015101799452247,size-v1_3a-p0025-a_domestic_cat-vs-an_ant,small,1.0,3.2188758248682006,,,,0.010979027625983025,0.31685919656774575,0.9999999999999998,,,0.6348547039317838,0.03730707187448725,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 25 centimeters is best described as",00c24804d36458f0,b,1.0,25 centimeters,25.0
a labrador dog,0,size,0.42624373336630017,tiny,0.0,1.097536616131993,size-v1_3a-p0025-a_labrador_dog-vs-an_ant,small,1.0,-0.8754687373538999,,,,0.002616235786996558,0.10592335801132438,1.0000000000000002,,,0.8778411927483549,0.013619213453324279,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 25 centimeters is best described as",aa28d23d6c5373f8,a,60.0,25 centimeters,25.0
an ant,0,size,0.8248394306699731,huge,3.0,1.3015101799452247,size-v1_3a-p0025-a_labrador_dog-vs-an_ant,small,1.0,3.2188758248682006,,,,0.010979027625983025,0.31685919656774575,0.9999999999999998,,,0.6348547039317838,0.03730707187448725,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 25 centimeters is best described as",00c24804d36458f0,b,1.0,25 centimeters,25.0
an ant,0,size,0.8248394306699731,huge,3.0,1.3015101799452247,size-v1_3a-p0025-an_ant-vs-an_adult_human,small,1.0,3.2188758248682006,,,,0.010979027625983025,0.31685919656774575,0.9999999999999998,,,0.6348547039317838,0.03730707187448725,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 25 centimeters is best described as",00c24804d36458f0,a,1.0,25 centimeters,25.0
an adult human,0,size,0.6004602775849567,tiny,0.0,1.2213190111941215,size-v1_3a-p0025-an_ant-vs-an_adult_human,small,1.0,-1.916922612182061,,,,0.002221855153114153,0.22622660999410077,1.0,,,0.7622002257465774,0.009351309106207671,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 25 centimeters is best described as",3df6dac6c02605a6,b,170.0,25 centimeters,25.0
an ant,0,size,0.8248394306699731,huge,3.0,1.3015101799452247,size-v1_3a-p0025-an_ant-vs-an_african_elephant,small,1.0,3.2188758248682006,,,,0.010979027625983025,0.31685919656774575,0.9999999999999998,,,0.6348547039317838,0.03730707187448725,,,,"For an ant, a typical body length is 1 centimeters. Relative to that 1-centimeter reference, a body length of 25 centimeters is best described as",00c24804d36458f0,a,1.0,25 centimeters,25.0
an african elephant,0,size,0.5226171816428649,tiny,0.0,1.108823219286763,size-v1_3a-p0025-an_ant-vs-an_african_elephant,small,1.0,-2.639057329615259,,,,0.0030724063681982173,0.1289601594148044,1.0,,,0.8416856813525595,0.026281752864437877,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 25 centimeters is best described as",061b4116fac56ac2,b,350.0,25 centimeters,25.0
a house mouse,0,size,0.750551134841339,huge,3.0,1.5069997566379563,size-v1_3a-p0025-a_house_mouse-vs-a_domestic_cat,large,2.0,1.0216512475319812,,,,0.004295459564700121,0.5044952092175935,0.9999999999999999,,,0.4851229595086688,0.00608637170903753,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 25 centimeters is best described as",8d7f2f60069d9153,a,9.0,25 centimeters,25.0
a domestic cat,1,size,0.44924828724029187,small,1.0,1.1068730702776988,size-v1_3a-p0025-a_house_mouse-vs-a_domestic_cat,small,1.0,-0.6097655716208943,,,,0.0020210303444510957,0.11723998553134125,1.0,,,0.8663300081816631,0.014408975942544554,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 25 centimeters is best described as",5526ba15a39ce5ff,b,46.0,25 centimeters,25.0
a labrador dog,0,size,0.42624373336630017,tiny,0.0,1.097536616131993,size-v1_3a-p0025-a_labrador_dog-vs-a_house_mouse,small,1.0,-0.8754687373538999,,,,0.002616235786996558,0.10592335801132438,1.0000000000000002,,,0.8778411927483549,0.013619213453324279,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 25 centimeters is best described as",aa28d23d6c5373f8,a,60.0,25 centimeters,25.0
a house mouse,0,size,0.750551134841339,huge,3.0,1.5069997566379563,size-v1_3a-p0025-a_labrador_dog-vs-a_house_mouse,large,2.0,1.0216512475319812,,,,0.004295459564700121,0.5044952092175935,0.9999999999999999,,,0.4851229595086688,0.00608637170903753,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 25 centimeters is best described as",8d7f2f60069d9153,b,9.0,25 centimeters,25.0
an adult human,0,size,0.6004602775849567,tiny,0.0,1.2213190111941215,size-v1_3a-p0025-an_adult_human-vs-a_house_mouse,small,1.0,-1.916922612182061,,,,0.002221855153114153,0.22622660999410077,1.0,,,0.7622002257465774,0.009351309106207671,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 25 centimeters is best described as",3df6dac6c02605a6,a,170.0,25 centimeters,25.0
a house mouse,0,size,0.750551134841339,huge,3.0,1.5069997566379563,size-v1_3a-p0025-an_adult_human-vs-a_house_mouse,large,2.0,1.0216512475319812,,,,0.004295459564700121,0.5044952092175935,0.9999999999999999,,,0.4851229595086688,0.00608637170903753,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 25 centimeters is best described as",8d7f2f60069d9153,b,9.0,25 centimeters,25.0
an african elephant,0,size,0.5226171816428649,tiny,0.0,1.108823219286763,size-v1_3a-p0025-an_african_elephant-vs-a_house_mouse,small,1.0,-2.639057329615259,,,,0.0030724063681982173,0.1289601594148044,1.0,,,0.8416856813525595,0.026281752864437877,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 25 centimeters is best described as",061b4116fac56ac2,a,350.0,25 centimeters,25.0
a house mouse,0,size,0.750551134841339,huge,3.0,1.5069997566379563,size-v1_3a-p0025-an_african_elephant-vs-a_house_mouse,large,2.0,1.0216512475319812,,,,0.004295459564700121,0.5044952092175935,0.9999999999999999,,,0.4851229595086688,0.00608637170903753,,,,"For a house mouse, a typical body length is 9 centimeters. Relative to that 9-centimeter reference, a body length of 25 centimeters is best described as",8d7f2f60069d9153,b,9.0,25 centimeters,25.0
a labrador dog,0,size,0.42624373336630017,tiny,0.0,1.097536616131993,size-v1_3a-p0025-a_labrador_dog-vs-a_domestic_cat,small,1.0,-0.8754687373538999,,,,0.002616235786996558,0.10592335801132438,1.0000000000000002,,,0.8778411927483549,0.013619213453324279,,,,"For a labrador dog, a typical body length is 60 centimeters. Relative to that 60-centimeter reference, a body length of 25 centimeters is best described as",aa28d23d6c5373f8,a,60.0,25 centimeters,25.0
a domestic cat,1,size,0.44924828724029187,small,1.0,1.1068730702776988,size-v1_3a-p0025-a_labrador_dog-vs-a_domestic_cat,small,1.0,-0.6097655716208943,,,,0.0020210303444510957,0.11723998553134125,1.0,,,0.8663300081816631,0.014408975942544554,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 25 centimeters is best described as",5526ba15a39ce5ff,b,46.0,25 centimeters,25.0
a domestic cat,1,size,0.44924828724029187,small,1.0,1.1068730702776988,size-v1_3a-p0025-a_domestic_cat-vs-an_adult_human,small,1.0,-0.6097655716208943,,,,0.0020210303444510957,0.11723998553134125,1.0,,,0.8663300081816631,0.014408975942544554,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 25 centimeters is best described as",5526ba15a39ce5ff,a,46.0,25 centimeters,25.0
an adult human,0,size,0.6004602775849567,tiny,0.0,1.2213190111941215,size-v1_3a-p0025-a_domestic_cat-vs-an_adult_human,small,1.0,-1.916922612182061,,,,0.002221855153114153,0.22622660999410077,1.0,,,0.7622002257465774,0.009351309106207671,,,,"For an adult human, a typical body length is 170 centimeters. Relative to that 170-centimeter reference, a body length of 25 centimeters is best described as",3df6dac6c02605a6,b,170.0,25 centimeters,25.0
an african elephant,0,size,0.5226171816428649,tiny,0.0,1.108823219286763,size-v1_3a-p0025-an_african_elephant-vs-a_domestic_cat,small,1.0,-2.639057329615259,,,,0.0030724063681982173,0.1289601594148044,1.0,,,0.8416856813525595,0.026281752864437877,,,,"For an african elephant, a typical body length is 350 centimeters. Relative to that 350-centimeter reference, a body length of 25 centimeters is best described as",061b4116fac56ac2,a,350.0,25 centimeters,25.0
a domestic cat,1,size,0.44924828724029187,small,1.0,1.1068730702776988,size-v1_3a-p0025-an_african_elephant-vs-a_domestic_cat,small,1.0,-0.6097655716208943,,,,0.0020210303444510957,0.11723998553134125,1.0,,,0.8663300081816631,0.014408975942544554,,,,"For a domestic cat, a typical body length is 46 centimeters. Relative to that 46-centimeter reference, a body length of 25 centimeters is best described as",5526ba15a39ce5ff,b,46.0,25 centimeters,25.0
