comparison,correct,domain,entropy,expected_label,expected_label_index,ordered_score,pair_id,pred_label,pred_label_index,predictor,prob_cold,prob_cool,prob_hot,prob_huge,prob_large,prob_mass_in_label_order,prob_mature,prob_old,prob_small,prob_tiny,prob_warm,prob_young,prob_youthful,prompt,prompt_hash,side,standard,target,value
a domestic dog,0,age,0.4213896649759049,youthful,1.0,2.6429036381813096,age-v1_3c-p0003-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-1.3862943611198906,,,,,,0.9999999999999998,0.008592621566632949,0.874403226096937,,,,0.11449543557919806,0.002508716757231846,"For a domestic dog, normal is 12 years. Compared to that, 3 years is",5fac162e6d554f8c,a,12.0,3 years,3.0
a bowhead whale,0,age,0.4441598209754291,young,0.0,2.6907039537853663,age-v1_3c-p0003-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-4.199705077879927,,,,,,1.0,0.019379958583216554,0.8813958881650983,,,,0.09146778112804681,0.007756372123638356,"For a bowhead whale, normal is 200 years. Compared to that, 3 years is",85068bfb2beedba0,b,200.0,3 years,3.0
a domestic mouse,1,age,0.3159763918075696,old,3.0,2.7674264365752403,age-v1_3c-p0006-a_domestic_mouse-vs-a_horse,old,3.0,1.0986122886681098,,,,,,1.0,0.007290849331725614,0.9172400976152011,,,,0.07434460798688769,0.0011244450661856019,"For a domestic mouse, normal is 2 years. Compared to that, 6 years is",e7cb4308969fbd55,a,2.0,6 years,6.0
a horse,0,age,0.546472019795767,youthful,1.0,2.4822437515426756,age-v1_3c-p0006-a_domestic_mouse-vs-a_horse,old,3.0,-1.540445040947149,,,,,,1.0,0.017652999038596656,0.8150820980479427,,,,0.16557344359180695,0.0016914593216537182,"For a horse, normal is 28 years. Compared to that, 6 years is",b00cfdb6319234d9,b,28.0,6 years,6.0
a domestic mouse,1,age,0.3159763918075696,old,3.0,2.7674264365752403,age-v1_3c-p0006-a_domestic_mouse-vs-a_human,old,3.0,1.0986122886681098,,,,,,1.0,0.007290849331725614,0.9172400976152011,,,,0.07434460798688769,0.0011244450661856019,"For a domestic mouse, normal is 2 years. Compared to that, 6 years is",e7cb4308969fbd55,a,2.0,6 years,6.0
a human,0,age,0.12153986189277219,young,0.0,2.963243378550365,age-v1_3c-p0006-a_domestic_mouse-vs-a_human,old,3.0,-2.5902671654458267,,,,,,1.0000000000000002,0.014127425970964504,0.9781308705455,,,,0.007145788511599134,0.0005959149719365372,"For a human, normal is 80 years. Compared to that, 6 years is",f010ae253247bf1b,b,80.0,6 years,6.0
a domestic mouse,1,age,0.3159763918075696,old,3.0,2.7674264365752403,age-v1_3c-p0006-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,1.0986122886681098,,,,,,1.0,0.007290849331725614,0.9172400976152011,,,,0.07434460798688769,0.0011244450661856019,"For a domestic mouse, normal is 2 years. Compared to that, 6 years is",e7cb4308969fbd55,a,2.0,6 years,6.0
a galapagos tortoise,0,age,0.26128000726389755,young,0.0,2.8681227301387024,age-v1_3c-p0006-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,-3.2188758248682006,,,,,,1.0,0.019966737535248483,0.9424543414309443,,,,0.0367526902584345,0.0008262307753726993,"For a galapagos tortoise, normal is 150 years. Compared to that, 6 years is",a12be52ab0c3d256,b,150.0,6 years,6.0
a bowhead whale,0,age,0.4596660648721021,young,0.0,2.7323342023052466,age-v1_3c-p0006-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,-3.506557897319982,,,,,,0.9999999999999999,0.03936482423739657,0.8823569474667696,,,,0.0717445168656896,0.006533711430144085,"For a bowhead whale, normal is 200 years. Compared to that, 6 years is",11ffd13ac52d5202,a,200.0,6 years,6.0
a domestic mouse,1,age,0.3159763918075696,old,3.0,2.7674264365752403,age-v1_3c-p0006-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,1.0986122886681098,,,,,,1.0,0.007290849331725614,0.9172400976152011,,,,0.07434460798688769,0.0011244450661856019,"For a domestic mouse, normal is 2 years. Compared to that, 6 years is",e7cb4308969fbd55,b,2.0,6 years,6.0
a human,0,age,0.12153986189277219,young,0.0,2.963243378550365,age-v1_3c-p0006-a_human-vs-a_horse,old,3.0,-2.5902671654458267,,,,,,1.0000000000000002,0.014127425970964504,0.9781308705455,,,,0.007145788511599134,0.0005959149719365372,"For a human, normal is 80 years. Compared to that, 6 years is",f010ae253247bf1b,a,80.0,6 years,6.0
a horse,0,age,0.546472019795767,youthful,1.0,2.4822437515426756,age-v1_3c-p0006-a_human-vs-a_horse,old,3.0,-1.540445040947149,,,,,,1.0,0.017652999038596656,0.8150820980479427,,,,0.16557344359180695,0.0016914593216537182,"For a horse, normal is 28 years. Compared to that, 6 years is",b00cfdb6319234d9,b,28.0,6 years,6.0
a horse,0,age,0.546472019795767,youthful,1.0,2.4822437515426756,age-v1_3c-p0006-a_horse-vs-a_galapagos_tortoise,old,3.0,-1.540445040947149,,,,,,1.0,0.017652999038596656,0.8150820980479427,,,,0.16557344359180695,0.0016914593216537182,"For a horse, normal is 28 years. Compared to that, 6 years is",b00cfdb6319234d9,a,28.0,6 years,6.0
a galapagos tortoise,0,age,0.26128000726389755,young,0.0,2.8681227301387024,age-v1_3c-p0006-a_horse-vs-a_galapagos_tortoise,old,3.0,-3.2188758248682006,,,,,,1.0,0.019966737535248483,0.9424543414309443,,,,0.0367526902584345,0.0008262307753726993,"For a galapagos tortoise, normal is 150 years. Compared to that, 6 years is",a12be52ab0c3d256,b,150.0,6 years,6.0
a horse,0,age,0.546472019795767,youthful,1.0,2.4822437515426756,age-v1_3c-p0006-a_horse-vs-a_bowhead_whale,old,3.0,-1.540445040947149,,,,,,1.0,0.017652999038596656,0.8150820980479427,,,,0.16557344359180695,0.0016914593216537182,"For a horse, normal is 28 years. Compared to that, 6 years is",b00cfdb6319234d9,a,28.0,6 years,6.0
a bowhead whale,0,age,0.4596660648721021,young,0.0,2.7323342023052466,age-v1_3c-p0006-a_horse-vs-a_bowhead_whale,old,3.0,-3.506557897319982,,,,,,0.9999999999999999,0.03936482423739657,0.8823569474667696,,,,0.0717445168656896,0.006533711430144085,"For a bowhead whale, normal is 200 years. Compared to that, 6 years is",11ffd13ac52d5202,b,200.0,6 years,6.0
a domestic dog,0,age,0.5393078174632167,mature,2.0,2.5107284163460135,age-v1_3c-p0010-a_domestic_dog-vs-a_domestic_mouse,old,3.0,-0.1823215567939546,,,,,,1.0,0.01682613402411803,0.8243226481964371,,,,0.154743014070979,0.004108203708465934,"For a domestic dog, normal is 12 years. Compared to that, 10 years is",afc9f1dab7478918,a,12.0,10 years,10.0
a domestic mouse,1,age,0.39358759210429295,old,3.0,2.6616867050315967,age-v1_3c-p0010-a_domestic_dog-vs-a_domestic_mouse,old,3.0,1.6094379124341003,,,,,,1.0,0.00586111429632905,0.8827466535562036,,,,0.10966771637713939,0.0017245157703279503,"For a domestic mouse, normal is 2 years. Compared to that, 10 years is",984aed5222f6fc44,b,2.0,10 years,10.0
a horse,0,age,0.6526416827467532,youthful,1.0,2.2524626406061303,age-v1_3c-p0010-a_horse-vs-a_domestic_mouse,old,3.0,-1.0296194171811581,,,,,,1.0,0.017445321176884396,0.7383680035884853,,,,0.2417186877477246,0.002467987486905684,"For a horse, normal is 28 years. Compared to that, 10 years is",9a6d66e97e904423,a,28.0,10 years,10.0
a domestic mouse,1,age,0.39358759210429295,old,3.0,2.6616867050315967,age-v1_3c-p0010-a_horse-vs-a_domestic_mouse,old,3.0,1.6094379124341003,,,,,,1.0,0.00586111429632905,0.8827466535562036,,,,0.10966771637713939,0.0017245157703279503,"For a domestic mouse, normal is 2 years. Compared to that, 10 years is",984aed5222f6fc44,b,2.0,10 years,10.0
a human,0,age,0.15607194486449555,young,0.0,2.9421667068392696,age-v1_3c-p0010-a_human-vs-a_domestic_mouse,old,3.0,-2.0794415416798357,,,,,,1.0000000000000002,0.014885587934170224,0.9705581600422742,,,,0.013835201179448767,0.0007210508441068914,"For a human, normal is 80 years. Compared to that, 10 years is",022f75ee00020956,a,80.0,10 years,10.0
a domestic mouse,1,age,0.39358759210429295,old,3.0,2.6616867050315967,age-v1_3c-p0010-a_human-vs-a_domestic_mouse,old,3.0,1.6094379124341003,,,,,,1.0,0.00586111429632905,0.8827466535562036,,,,0.10966771637713939,0.0017245157703279503,"For a domestic mouse, normal is 2 years. Compared to that, 10 years is",984aed5222f6fc44,b,2.0,10 years,10.0
a domestic mouse,1,age,0.39358759210429295,old,3.0,2.6616867050315967,age-v1_3c-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,1.6094379124341003,,,,,,1.0,0.00586111429632905,0.8827466535562036,,,,0.10966771637713939,0.0017245157703279503,"For a domestic mouse, normal is 2 years. Compared to that, 10 years is",984aed5222f6fc44,a,2.0,10 years,10.0
a galapagos tortoise,0,age,0.474936864444323,young,0.0,2.652897720719012,age-v1_3c-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,-2.70805020110221,,,,,,1.0,0.028884297891955107,0.8645277222742603,,,,0.105042021721464,0.0015459581123205724,"For a galapagos tortoise, normal is 150 years. Compared to that, 10 years is",312cbad4d95800ad,b,150.0,10 years,10.0
a domestic mouse,1,age,0.39358759210429295,old,3.0,2.6616867050315967,age-v1_3c-p0010-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,1.6094379124341003,,,,,,1.0,0.00586111429632905,0.8827466535562036,,,,0.10966771637713939,0.0017245157703279503,"For a domestic mouse, normal is 2 years. Compared to that, 10 years is",984aed5222f6fc44,a,2.0,10 years,10.0
a bowhead whale,0,age,0.5479432608020831,young,0.0,2.71685477413124,age-v1_3c-p0010-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,-2.995732273553991,,,,,,1.0,0.07945650784644044,0.8503648925584563,,,,0.0633315188321127,0.006847080762990547,"For a bowhead whale, normal is 200 years. Compared to that, 10 years is",bf77caba983d4a57,b,200.0,10 years,10.0
a horse,0,age,0.6526416827467532,youthful,1.0,2.2524626406061303,age-v1_3c-p0010-a_horse-vs-a_domestic_dog,old,3.0,-1.0296194171811581,,,,,,1.0,0.017445321176884396,0.7383680035884853,,,,0.2417186877477246,0.002467987486905684,"For a horse, normal is 28 years. Compared to that, 10 years is",9a6d66e97e904423,a,28.0,10 years,10.0
a domestic dog,0,age,0.5393078174632167,mature,2.0,2.5107284163460135,age-v1_3c-p0010-a_horse-vs-a_domestic_dog,old,3.0,-0.1823215567939546,,,,,,1.0,0.01682613402411803,0.8243226481964371,,,,0.154743014070979,0.004108203708465934,"For a domestic dog, normal is 12 years. Compared to that, 10 years is",afc9f1dab7478918,b,12.0,10 years,10.0
a human,0,age,0.15607194486449555,young,0.0,2.9421667068392696,age-v1_3c-p0010-a_human-vs-a_domestic_dog,old,3.0,-2.0794415416798357,,,,,,1.0000000000000002,0.014885587934170224,0.9705581600422742,,,,0.013835201179448767,0.0007210508441068914,"For a human, normal is 80 years. Compared to that, 10 years is",022f75ee00020956,a,80.0,10 years,10.0
a domestic dog,0,age,0.5393078174632167,mature,2.0,2.5107284163460135,age-v1_3c-p0010-a_human-vs-a_domestic_dog,old,3.0,-0.1823215567939546,,,,,,1.0,0.01682613402411803,0.8243226481964371,,,,0.154743014070979,0.004108203708465934,"For a domestic dog, normal is 12 years. Compared to that, 10 years is",afc9f1dab7478918,b,12.0,10 years,10.0
a galapagos tortoise,0,age,0.474936864444323,young,0.0,2.652897720719012,age-v1_3c-p0010-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,-2.70805020110221,,,,,,1.0,0.028884297891955107,0.8645277222742603,,,,0.105042021721464,0.0015459581123205724,"For a galapagos tortoise, normal is 150 years. Compared to that, 10 years is",312cbad4d95800ad,a,150.0,10 years,10.0
a domestic dog,0,age,0.5393078174632167,mature,2.0,2.5107284163460135,age-v1_3c-p0010-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,-0.1823215567939546,,,,,,1.0,0.01682613402411803,0.8243226481964371,,,,0.154743014070979,0.004108203708465934,"For a domestic dog, normal is 12 years. Compared to that, 10 years is",afc9f1dab7478918,b,12.0,10 years,10.0
a domestic dog,0,age,0.5393078174632167,mature,2.0,2.5107284163460135,age-v1_3c-p0010-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-0.1823215567939546,,,,,,1.0,0.01682613402411803,0.8243226481964371,,,,0.154743014070979,0.004108203708465934,"For a domestic dog, normal is 12 years. Compared to that, 10 years is",afc9f1dab7478918,a,12.0,10 years,10.0
a bowhead whale,0,age,0.5479432608020831,young,0.0,2.71685477413124,age-v1_3c-p0010-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-2.995732273553991,,,,,,1.0,0.07945650784644044,0.8503648925584563,,,,0.0633315188321127,0.006847080762990547,"For a bowhead whale, normal is 200 years. Compared to that, 10 years is",bf77caba983d4a57,b,200.0,10 years,10.0
a human,0,age,0.15607194486449555,young,0.0,2.9421667068392696,age-v1_3c-p0010-a_human-vs-a_horse,old,3.0,-2.0794415416798357,,,,,,1.0000000000000002,0.014885587934170224,0.9705581600422742,,,,0.013835201179448767,0.0007210508441068914,"For a human, normal is 80 years. Compared to that, 10 years is",022f75ee00020956,a,80.0,10 years,10.0
a horse,0,age,0.6526416827467532,youthful,1.0,2.2524626406061303,age-v1_3c-p0010-a_human-vs-a_horse,old,3.0,-1.0296194171811581,,,,,,1.0,0.017445321176884396,0.7383680035884853,,,,0.2417186877477246,0.002467987486905684,"For a horse, normal is 28 years. Compared to that, 10 years is",9a6d66e97e904423,b,28.0,10 years,10.0
a horse,0,age,0.6526416827467532,youthful,1.0,2.2524626406061303,age-v1_3c-p0010-a_horse-vs-a_galapagos_tortoise,old,3.0,-1.0296194171811581,,,,,,1.0,0.017445321176884396,0.7383680035884853,,,,0.2417186877477246,0.002467987486905684,"For a horse, normal is 28 years. Compared to that, 10 years is",9a6d66e97e904423,a,28.0,10 years,10.0
a galapagos tortoise,0,age,0.474936864444323,young,0.0,2.652897720719012,age-v1_3c-p0010-a_horse-vs-a_galapagos_tortoise,old,3.0,-2.70805020110221,,,,,,1.0,0.028884297891955107,0.8645277222742603,,,,0.105042021721464,0.0015459581123205724,"For a galapagos tortoise, normal is 150 years. Compared to that, 10 years is",312cbad4d95800ad,b,150.0,10 years,10.0
a horse,0,age,0.6526416827467532,youthful,1.0,2.2524626406061303,age-v1_3c-p0010-a_horse-vs-a_bowhead_whale,old,3.0,-1.0296194171811581,,,,,,1.0,0.017445321176884396,0.7383680035884853,,,,0.2417186877477246,0.002467987486905684,"For a horse, normal is 28 years. Compared to that, 10 years is",9a6d66e97e904423,a,28.0,10 years,10.0
a bowhead whale,0,age,0.5479432608020831,young,0.0,2.71685477413124,age-v1_3c-p0010-a_horse-vs-a_bowhead_whale,old,3.0,-2.995732273553991,,,,,,1.0,0.07945650784644044,0.8503648925584563,,,,0.0633315188321127,0.006847080762990547,"For a bowhead whale, normal is 200 years. Compared to that, 10 years is",bf77caba983d4a57,b,200.0,10 years,10.0
a domestic mouse,1,age,0.29639508247178853,old,3.0,2.782125084914526,age-v1_3c-p0018-a_domestic_mouse-vs-a_horse,old,3.0,2.1972245773362196,,,,,,1.0,0.005398431807547277,0.923353273201899,,,,0.06997989329681963,0.0012684016937341452,"For a domestic mouse, normal is 2 years. Compared to that, 18 years is",347ea5523847bf33,a,2.0,18 years,18.0
a horse,0,age,0.6026022964572012,mature,2.0,2.365030451903153,age-v1_3c-p0018-a_domestic_mouse-vs-a_horse,old,3.0,-0.4418327522790392,,,,,,1.0,0.015948633921428673,0.7768223485719291,,,,0.20456287916213386,0.0026661383445084467,"For a horse, normal is 28 years. Compared to that, 18 years is",2bca1ce18781fea7,b,28.0,18 years,18.0
a domestic mouse,1,age,0.29639508247178853,old,3.0,2.782125084914526,age-v1_3c-p0018-a_domestic_mouse-vs-a_human,old,3.0,2.1972245773362196,,,,,,1.0,0.005398431807547277,0.923353273201899,,,,0.06997989329681963,0.0012684016937341452,"For a domestic mouse, normal is 2 years. Compared to that, 18 years is",347ea5523847bf33,a,2.0,18 years,18.0
a human,0,age,0.09487059835657245,youthful,1.0,2.9701609450930184,age-v1_3c-p0018-a_domestic_mouse-vs-a_human,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.008893185103828851,0.9839715337157818,,,,0.00667530744237436,0.00045997373801483454,"For a human, normal is 80 years. Compared to that, 18 years is",bd47fade86646640,b,80.0,18 years,18.0
a galapagos tortoise,0,age,0.5298428941456805,young,0.0,2.578152560251319,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,-2.120263536200091,,,,,,1.0,0.027791568474344133,0.8397246917337738,,,,0.12908839169057312,0.0033953481013089056,"For a galapagos tortoise, normal is 150 years. Compared to that, 18 years is",a76f492a44c4e6c4,a,150.0,18 years,18.0
a domestic mouse,1,age,0.29639508247178853,old,3.0,2.782125084914526,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,2.1972245773362196,,,,,,1.0,0.005398431807547277,0.923353273201899,,,,0.06997989329681963,0.0012684016937341452,"For a domestic mouse, normal is 2 years. Compared to that, 18 years is",347ea5523847bf33,b,2.0,18 years,18.0
a domestic mouse,1,age,0.29639508247178853,old,3.0,2.782125084914526,age-v1_3c-p0018-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,2.1972245773362196,,,,,,1.0,0.005398431807547277,0.923353273201899,,,,0.06997989329681963,0.0012684016937341452,"For a domestic mouse, normal is 2 years. Compared to that, 18 years is",347ea5523847bf33,a,2.0,18 years,18.0
a bowhead whale,0,age,0.6195996444340299,young,0.0,2.5354904155292193,age-v1_3c-p0018-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,-2.4079456086518722,,,,,,1.0,0.03754446446823895,0.8152369535250188,,,,0.1325279559890576,0.014690626017684743,"For a bowhead whale, normal is 200 years. Compared to that, 18 years is",90d6703c46417134,b,200.0,18 years,18.0
a domestic dog,1,age,0.4599435501165662,old,3.0,2.6878690237823397,age-v1_3c-p0018-a_domestic_dog-vs-a_horse,old,3.0,0.4054651081081644,,,,,,1.0,0.029181504267326852,0.8752531698317175,,,,0.09181882014842252,0.003746505752533166,"For a domestic dog, normal is 12 years. Compared to that, 18 years is",be13546da693aa31,a,12.0,18 years,18.0
a horse,0,age,0.6026022964572012,mature,2.0,2.365030451903153,age-v1_3c-p0018-a_domestic_dog-vs-a_horse,old,3.0,-0.4418327522790392,,,,,,1.0,0.015948633921428673,0.7768223485719291,,,,0.20456287916213386,0.0026661383445084467,"For a horse, normal is 28 years. Compared to that, 18 years is",2bca1ce18781fea7,b,28.0,18 years,18.0
a domestic dog,1,age,0.4599435501165662,old,3.0,2.6878690237823397,age-v1_3c-p0018-a_domestic_dog-vs-a_human,old,3.0,0.4054651081081644,,,,,,1.0,0.029181504267326852,0.8752531698317175,,,,0.09181882014842252,0.003746505752533166,"For a domestic dog, normal is 12 years. Compared to that, 18 years is",be13546da693aa31,a,12.0,18 years,18.0
a human,0,age,0.09487059835657245,youthful,1.0,2.9701609450930184,age-v1_3c-p0018-a_domestic_dog-vs-a_human,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.008893185103828851,0.9839715337157818,,,,0.00667530744237436,0.00045997373801483454,"For a human, normal is 80 years. Compared to that, 18 years is",bd47fade86646640,b,80.0,18 years,18.0
a galapagos tortoise,0,age,0.5298428941456805,young,0.0,2.578152560251319,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,-2.120263536200091,,,,,,1.0,0.027791568474344133,0.8397246917337738,,,,0.12908839169057312,0.0033953481013089056,"For a galapagos tortoise, normal is 150 years. Compared to that, 18 years is",a76f492a44c4e6c4,a,150.0,18 years,18.0
a domestic dog,1,age,0.4599435501165662,old,3.0,2.6878690237823397,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_domestic_dog,old,3.0,0.4054651081081644,,,,,,1.0,0.029181504267326852,0.8752531698317175,,,,0.09181882014842252,0.003746505752533166,"For a domestic dog, normal is 12 years. Compared to that, 18 years is",be13546da693aa31,b,12.0,18 years,18.0
a domestic dog,1,age,0.4599435501165662,old,3.0,2.6878690237823397,age-v1_3c-p0018-a_domestic_dog-vs-a_bowhead_whale,old,3.0,0.4054651081081644,,,,,,1.0,0.029181504267326852,0.8752531698317175,,,,0.09181882014842252,0.003746505752533166,"For a domestic dog, normal is 12 years. Compared to that, 18 years is",be13546da693aa31,a,12.0,18 years,18.0
a bowhead whale,0,age,0.6195996444340299,young,0.0,2.5354904155292193,age-v1_3c-p0018-a_domestic_dog-vs-a_bowhead_whale,old,3.0,-2.4079456086518722,,,,,,1.0,0.03754446446823895,0.8152369535250188,,,,0.1325279559890576,0.014690626017684743,"For a bowhead whale, normal is 200 years. Compared to that, 18 years is",90d6703c46417134,b,200.0,18 years,18.0
a human,0,age,0.09487059835657245,youthful,1.0,2.9701609450930184,age-v1_3c-p0018-a_human-vs-a_horse,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.008893185103828851,0.9839715337157818,,,,0.00667530744237436,0.00045997373801483454,"For a human, normal is 80 years. Compared to that, 18 years is",bd47fade86646640,a,80.0,18 years,18.0
a horse,0,age,0.6026022964572012,mature,2.0,2.365030451903153,age-v1_3c-p0018-a_human-vs-a_horse,old,3.0,-0.4418327522790392,,,,,,1.0,0.015948633921428673,0.7768223485719291,,,,0.20456287916213386,0.0026661383445084467,"For a horse, normal is 28 years. Compared to that, 18 years is",2bca1ce18781fea7,b,28.0,18 years,18.0
a galapagos tortoise,0,age,0.5298428941456805,young,0.0,2.578152560251319,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_horse,old,3.0,-2.120263536200091,,,,,,1.0,0.027791568474344133,0.8397246917337738,,,,0.12908839169057312,0.0033953481013089056,"For a galapagos tortoise, normal is 150 years. Compared to that, 18 years is",a76f492a44c4e6c4,a,150.0,18 years,18.0
a horse,0,age,0.6026022964572012,mature,2.0,2.365030451903153,age-v1_3c-p0018-a_galapagos_tortoise-vs-a_horse,old,3.0,-0.4418327522790392,,,,,,1.0,0.015948633921428673,0.7768223485719291,,,,0.20456287916213386,0.0026661383445084467,"For a horse, normal is 28 years. Compared to that, 18 years is",2bca1ce18781fea7,b,28.0,18 years,18.0
a bowhead whale,0,age,0.6195996444340299,young,0.0,2.5354904155292193,age-v1_3c-p0018-a_bowhead_whale-vs-a_horse,old,3.0,-2.4079456086518722,,,,,,1.0,0.03754446446823895,0.8152369535250188,,,,0.1325279559890576,0.014690626017684743,"For a bowhead whale, normal is 200 years. Compared to that, 18 years is",90d6703c46417134,a,200.0,18 years,18.0
a horse,0,age,0.6026022964572012,mature,2.0,2.365030451903153,age-v1_3c-p0018-a_bowhead_whale-vs-a_horse,old,3.0,-0.4418327522790392,,,,,,1.0,0.015948633921428673,0.7768223485719291,,,,0.20456287916213386,0.0026661383445084467,"For a horse, normal is 28 years. Compared to that, 18 years is",2bca1ce18781fea7,b,28.0,18 years,18.0
a human,0,age,0.09487059835657245,youthful,1.0,2.9701609450930184,age-v1_3c-p0018-a_human-vs-a_galapagos_tortoise,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.008893185103828851,0.9839715337157818,,,,0.00667530744237436,0.00045997373801483454,"For a human, normal is 80 years. Compared to that, 18 years is",bd47fade86646640,a,80.0,18 years,18.0
a galapagos tortoise,0,age,0.5298428941456805,young,0.0,2.578152560251319,age-v1_3c-p0018-a_human-vs-a_galapagos_tortoise,old,3.0,-2.120263536200091,,,,,,1.0,0.027791568474344133,0.8397246917337738,,,,0.12908839169057312,0.0033953481013089056,"For a galapagos tortoise, normal is 150 years. Compared to that, 18 years is",a76f492a44c4e6c4,b,150.0,18 years,18.0
a human,0,age,0.09487059835657245,youthful,1.0,2.9701609450930184,age-v1_3c-p0018-a_human-vs-a_bowhead_whale,old,3.0,-1.491654876777717,,,,,,0.9999999999999999,0.008893185103828851,0.9839715337157818,,,,0.00667530744237436,0.00045997373801483454,"For a human, normal is 80 years. Compared to that, 18 years is",bd47fade86646640,a,80.0,18 years,18.0
a bowhead whale,0,age,0.6195996444340299,young,0.0,2.5354904155292193,age-v1_3c-p0018-a_human-vs-a_bowhead_whale,old,3.0,-2.4079456086518722,,,,,,1.0,0.03754446446823895,0.8152369535250188,,,,0.1325279559890576,0.014690626017684743,"For a bowhead whale, normal is 200 years. Compared to that, 18 years is",90d6703c46417134,b,200.0,18 years,18.0
a human,0,age,0.1164336624183509,youthful,1.0,2.953273024209107,age-v1_3c-p0030-a_human-vs-a_domestic_mouse,old,3.0,-0.9808292530117262,,,,,,0.9999999999999999,0.0072822102930570655,0.9793614693718357,,,,0.012732124827621807,0.0006241955074853918,"For a human, normal is 80 years. Compared to that, 30 years is",166aca174625224e,a,80.0,30 years,30.0
a domestic mouse,1,age,0.17805305535585098,old,3.0,2.8900004086362694,age-v1_3c-p0030-a_human-vs-a_domestic_mouse,old,3.0,2.70805020110221,,,,,,1.0,0.0027992629326308903,0.9611970768038549,,,,0.03519300790407103,0.0008106523594432762,"For a domestic mouse, normal is 2 years. Compared to that, 30 years is",120c53fca09268af,b,2.0,30 years,30.0
a galapagos tortoise,0,age,0.4777579268166978,youthful,1.0,2.6876262150141597,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,-1.6094379124341003,,,,,,0.9999999999999999,0.035006252525865415,0.87104846818528,,,,0.08947697388226601,0.004468305406588395,"For a galapagos tortoise, normal is 150 years. Compared to that, 30 years is",6acadb06e39e3619,a,150.0,30 years,30.0
a domestic mouse,1,age,0.17805305535585098,old,3.0,2.8900004086362694,age-v1_3c-p0030-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,2.70805020110221,,,,,,1.0,0.0027992629326308903,0.9611970768038549,,,,0.03519300790407103,0.0008106523594432762,"For a domestic mouse, normal is 2 years. Compared to that, 30 years is",120c53fca09268af,b,2.0,30 years,30.0
a bowhead whale,0,age,0.4551065489439177,young,0.0,2.7121697544027383,age-v1_3c-p0030-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,-1.8971199848858813,,,,,,0.9999999999999999,0.027007250809237892,0.8828425320756477,,,,0.08052256055779544,0.009627656557318903,"For a bowhead whale, normal is 200 years. Compared to that, 30 years is",bf8f195605d499c6,a,200.0,30 years,30.0
a domestic mouse,1,age,0.17805305535585098,old,3.0,2.8900004086362694,age-v1_3c-p0030-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,2.70805020110221,,,,,,1.0,0.0027992629326308903,0.9611970768038549,,,,0.03519300790407103,0.0008106523594432762,"For a domestic mouse, normal is 2 years. Compared to that, 30 years is",120c53fca09268af,b,2.0,30 years,30.0
a human,0,age,0.1164336624183509,youthful,1.0,2.953273024209107,age-v1_3c-p0030-a_human-vs-a_domestic_dog,old,3.0,-0.9808292530117262,,,,,,0.9999999999999999,0.0072822102930570655,0.9793614693718357,,,,0.012732124827621807,0.0006241955074853918,"For a human, normal is 80 years. Compared to that, 30 years is",166aca174625224e,a,80.0,30 years,30.0
a domestic dog,1,age,0.21350764797770796,old,3.0,2.8820479120332365,age-v1_3c-p0030-a_human-vs-a_domestic_dog,old,3.0,0.9162907318741551,,,,,,1.0,0.007116378167968568,0.9549709205518924,,,,0.035010307238517,0.0029023940416220656,"For a domestic dog, normal is 12 years. Compared to that, 30 years is",07594c9cbe526f48,b,12.0,30 years,30.0
