aligned_effect,alpha,base_ordered_score,control_id,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_delta_raw,source_delta_z,source_direction,source_domain,source_donor_side,source_pair_id,source_recv_side
-0.1203154885656208,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.1203154885656208,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.6557008118534475,1.3067798160104362,1304.6612548828125,0.6072069667492958,5,5.397630132623736,6,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.03186525561064024,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.03186525561064024,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.5716935284876172,1.2183295830554557,1304.6612548828125,0.6072069667492958,5,1.429548813027021,7,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.08303996981019934,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.08303996981019934,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.6371396954917893,1.2695042972550148,1304.6612548828125,0.6072069667492958,5,3.725364444788303,8,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
0.028624772762733786,1.0,1.1864643274448154,temperature-0015,2148.626953125,1,-0.028624772762733786,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.4743344782772687,1.1578395546820817,1304.6612548828125,0.6072069667492958,5,-1.2841732834702375,9,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.09327392351571806,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.09327392351571806,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.6229472259301476,1.2797382509605335,1304.6612548828125,0.6072069667492958,5,4.184483196291826,10,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
0.015731435675733207,1.0,1.1864643274448154,temperature-0015,2148.626953125,1,-0.015731435675733207,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.5103931905876973,1.1707328917690822,1304.6612548828125,0.6072069667492958,5,-0.7057484638518327,11,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
0.049072944256373985,1.0,1.1864643274448154,temperature-0015,2148.626953125,1,-0.049072944256373985,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.42708609155141786,1.1373913831884415,1304.6612548828125,0.6072069667492958,5,-2.201525387733461,12,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.03169844835968805,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.03169844835968805,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.5566613339070009,1.2181627758045035,1304.6612548828125,0.6072069667492958,5,1.4220654552747178,13,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.025301901096057566,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.025301901096057566,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.5470314006742735,1.211766228540873,1304.6612548828125,0.6072069667492958,5,1.1351016016051798,14,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.019452453046257423,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.019452453046257423,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.5504292952036584,1.2059167804910729,1304.6612548828125,0.6072069667492958,5,0.8726818796788692,15,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.06054133815539209,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.06054133815539209,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.6019361228867298,1.2470056656002075,1304.6612548828125,0.6072069667492958,5,2.716023971582676,16,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
-0.06603795604655827,1.0,1.1864643274448154,temperature-0015,2148.626953125,0,0.06603795604655827,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.5939999136711519,1.2525022834913737,1304.6612548828125,0.6072069667492958,5,2.96261491935326,17,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
0.024046061337181568,1.0,1.1864643274448154,temperature-0015,2148.626953125,1,-0.024046061337181568,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.48554967979391395,1.1624182661076339,1304.6612548828125,0.6072069667492958,5,-1.078761735432763,18,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
0.03115260323667579,1.0,1.1864643274448154,temperature-0015,2148.626953125,1,-0.03115260323667579,-1.0,-0.022290428504617932,20,0.0572717319074324,domain_z,source_random_norm_matched,final_prompt_token,0.4719425579069285,1.1553117242081397,1304.6612548828125,0.6072069667492958,5,-1.3975775849361476,19,-0.6931471805599453,-0.7311330202095789,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_240_objects,a,-45.0,-0.6738612883021465,a_to_b,temperature,a,temp-v1_2-p035-swimming_pool_water-vs-freezer_air,b
0.04314350859159144,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.04314350859159144,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_pca,final_prompt_token,0.7932407546114262,1.4865809703142052,775.8283081054688,0.43430310101431013,5,0.1542306070997135,0,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.017842867632615445,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.017842867632615445,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7874907558437519,1.5118816112731812,775.8283081054688,0.43430310101431013,5,0.0637851764312569,0,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.04985577179559386,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.04985577179559386,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7647035675669315,1.5795802507013905,775.8283081054688,0.43430310101431013,5,-0.1782257911438811,1,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.024071920203315056,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.024071920203315056,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.8011624292656874,1.5056525587024816,775.8283081054688,0.43430310101431013,5,0.08605296574643263,2,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.020837710239813845,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.020837710239813845,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7953660746572998,1.5088867686659828,775.8283081054688,0.43430310101431013,5,0.07449122256785509,3,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.052941636612197085,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.052941636612197085,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.8007787531966051,1.5826661155179937,775.8283081054688,0.43430310101431013,5,-0.1892572259907243,4,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.026676685233134823,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.026676685233134823,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.801989881561479,1.5564011641389315,775.8283081054688,0.43430310101431013,5,-0.09536455177677007,5,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.023216558445150248,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.023216558445150248,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.8183606088597929,1.552941037350947,775.8283081054688,0.43430310101431013,5,-0.08299519488916517,6,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.025391494391207026,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.025391494391207026,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.8060140303471012,1.5043329845145896,775.8283081054688,0.43430310101431013,5,0.09077021602939536,7,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.14101507135860358,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.14101507135860358,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7631184525625667,1.6707395502644002,775.8283081054688,0.43430310101431013,5,-0.5041045750758817,8,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.05103559661060375,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.05103559661060375,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7866629790807277,1.478688882295193,775.8283081054688,0.43430310101431013,5,0.18244346150566865,9,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.011633211270055677,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.011633211270055677,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7832245914176352,1.5413576901758523,775.8283081054688,0.43430310101431013,5,-0.041586725217095596,10,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.04155721137186119,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.04155721137186119,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.8154623846610204,1.5712816902776578,775.8283081054688,0.43430310101431013,5,-0.148559867949693,11,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.04866605942263469,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.04866605942263469,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7673991723269262,1.481058419483162,775.8283081054688,0.43430310101431013,5,0.17397277446662143,12,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.03080876698792534,1.0,1.5297244789057967,temperature-0016,1786.375244140625,1,-0.03080876698792534,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7736076659429107,1.4989157119178713,775.8283081054688,0.43430310101431013,5,0.1101360318541043,13,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.01936596042971228,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.01936596042971228,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.779015978625764,1.549090439335509,775.8283081054688,0.43430310101431013,5,-0.06922997066413088,14,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.016767353991877787,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.016767353991877787,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7872845164702459,1.5464918328976744,775.8283081054688,0.43430310101431013,5,-0.05994040053866014,15,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.05313271093923344,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.05313271093923344,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.786079132240812,1.58285718984503,775.8283081054688,0.43430310101431013,5,-0.18994028377675076,16,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.03163428216951458,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.03163428216951458,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7873887089543439,1.5613587610753112,775.8283081054688,0.43430310101431013,5,-0.11308710634440093,17,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.08064079765499454,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.08064079765499454,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7744127296018678,1.6103652765607912,775.8283081054688,0.43430310101431013,5,-0.28827695255547564,18,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
-0.027207988227896385,1.0,1.5297244789057967,temperature-0016,1786.375244140625,0,0.027207988227896385,-1.0,0.2797337662277255,20,0.005254098549960506,domain_z,source_random_norm_matched,final_prompt_token,0.7817549953135599,1.556932467133693,775.8283081054688,0.43430310101431013,5,-0.09726386840888891,19,-1.3862943611198908,-1.4622660404191583,a_to_b,a,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,b,-98.0,-1.4675201389691188,b_to_a,temperature,b,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,a
0.04063156175077576,1.0,1.1864643274448154,temperature-0017,1786.375244140625,1,0.04063156175077576,1.0,0.2889612141127105,20,0.005254098549960506,domain_z,source_pca,final_prompt_token,0.5707482275374864,1.2270958891955912,775.8283081054688,0.43430310101431013,5,0.14061251049051607,0,1.3862943611198908,1.4622660404191583,b_to_a,b,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,a,98.0,1.4675201389691188,a_to_b,temperature,a,temp-v1_2-p005-freezer_air-vs-freshly_served_tea,b
